000000 0.500 0.500 0.000 0.000
000500 0.757 0.243 0.000 0.000
001000 0.709 0.291 0.000 0.000
001500 0.679 0.321 0.000 0.000
002000 0.653 0.347 0.000 0.000
002500 0.634 0.366 0.000 0.000
003000 0.620 0.380 0.000 0.000
003500 0.610 0.390 0.000 0.000
004000 0.598 0.402 0.000 0.000
004500 0.585 0.415 0.000 0.000
005000 0.575 0.425 0.000 0.000
005500 0.566 0.434 0.000 0.000
006000 0.560 0.440 0.000 0.000
006500 0.555 0.445 0.000 0.000
007000 0.548 0.452 0.000 0.000
007500 0.543 0.457 0.000 0.000
008000 0.535 0.465 0.000 0.000
008500 0.528 0.472 0.000 0.000
009000 0.517 0.483 0.000 0.000
009500 0.512 0.488 0.000 0.000
010000 0.506 0.494 0.000 0.000
010500 0.502 0.498 0.000 0.000
011000 0.499 0.501 0.000 0.000
011500 0.498 0.502 0.000 0.000
012000 0.495 0.505 0.000 0.000
012500 0.488 0.512 0.000 0.000
013000 0.486 0.514 0.000 0.000
013500 0.484 0.516 0.000 0.000
014000 0.483 0.517 0.000 0.000
014500 0.480 0.520 0.000 0.000
015000 0.479 0.521 0.000 0.000
015500 0.475 0.525 0.000 0.000
016000 0.469 0.531 0.000 0.000
016500 0.470 0.530 0.000 0.000
017000 0.468 0.532 0.000 0.000
017500 0.463 0.537 0.000 0.000
018000 0.460 0.540 0.000 0.000
018500 0.458 0.542 0.000 0.000
019000 0.456 0.544 0.000 0.000
019500 0.455 0.545 0.000 0.000
020000 0.452 0.548 0.000 0.000
