000000 0.100 0.400 0.100 0.400
000500 0.013 0.541 0.000 0.446
001000 0.013 0.550 0.000 0.437
001500 0.013 0.560 0.000 0.427
002000 0.013 0.563 0.000 0.424
002500 0.013 0.569 0.000 0.418
003000 0.013 0.575 0.000 0.412
003500 0.013 0.579 0.000 0.408
004000 0.013 0.582 0.000 0.405
004500 0.013 0.586 0.000 0.401
005000 0.013 0.589 0.000 0.398
005500 0.013 0.593 0.000 0.394
006000 0.013 0.594 0.000 0.393
006500 0.013 0.597 0.000 0.390
007000 0.013 0.599 0.000 0.388
007500 0.013 0.600 0.000 0.387
008000 0.013 0.604 0.000 0.383
008500 0.013 0.605 0.000 0.382
009000 0.013 0.606 0.000 0.381
009500 0.013 0.609 0.000 0.378
010000 0.013 0.611 0.000 0.376
