000000 0.250 0.250 0.250 0.250
000500 0.468 0.000 0.532 0.000
001000 0.420 0.000 0.580 0.000
001500 0.451 0.000 0.549 0.000
002000 0.488 0.000 0.512 0.000
002500 0.500 0.000 0.500 0.000
003000 0.562 0.000 0.438 0.000
003500 0.573 0.000 0.427 0.000
004000 0.586 0.000 0.414 0.000
004500 0.584 0.000 0.416 0.000
005000 0.603 0.000 0.397 0.000
005500 0.614 0.000 0.386 0.000
006000 0.628 0.000 0.372 0.000
006500 0.668 0.000 0.332 0.000
007000 0.664 0.000 0.336 0.000
007500 0.664 0.000 0.336 0.000
008000 0.647 0.000 0.353 0.000
008500 0.613 0.000 0.387 0.000
009000 0.560 0.000 0.440 0.000
009500 0.609 0.000 0.391 0.000
010000 0.606 0.000 0.394 0.000
