000000 0.250 0.250 0.250 0.250
000500 0.066 0.237 0.385 0.312
001000 0.047 0.217 0.409 0.327
001500 0.029 0.185 0.422 0.363
002000 0.023 0.156 0.432 0.389
002500 0.016 0.123 0.431 0.430
003000 0.009 0.098 0.435 0.458
003500 0.008 0.075 0.431 0.486
004000 0.005 0.065 0.439 0.491
004500 0.005 0.050 0.442 0.503
005000 0.005 0.039 0.444 0.513
005500 0.003 0.037 0.437 0.523
006000 0.003 0.030 0.439 0.529
006500 0.002 0.023 0.443 0.532
007000 0.001 0.012 0.442 0.546
007500 0.000 0.011 0.439 0.550
008000 0.000 0.010 0.440 0.550
008500 0.000 0.008 0.444 0.548
009000 0.000 0.007 0.449 0.545
009500 0.000 0.004 0.452 0.544
010000 0.000 0.003 0.447 0.549
