000000 0.250 0.250 0.250 0.250
000500 0.170 0.144 0.478 0.208
001000 0.080 0.118 0.545 0.257
001500 0.052 0.099 0.563 0.286
002000 0.025 0.074 0.577 0.323
002500 0.010 0.057 0.596 0.336
003000 0.001 0.042 0.604 0.353
003500 0.000 0.030 0.611 0.359
004000 0.000 0.022 0.607 0.371
004500 0.000 0.013 0.595 0.392
005000 0.000 0.011 0.599 0.389
005500 0.000 0.004 0.596 0.400
006000 0.000 0.002 0.602 0.395
006500 0.000 0.001 0.608 0.391
007000 0.000 0.000 0.602 0.398
007500 0.000 0.000 0.603 0.397
008000 0.000 0.000 0.609 0.391
008500 0.000 0.000 0.590 0.410
009000 0.000 0.000 0.600 0.400
009500 0.000 0.000 0.597 0.403
010000 0.000 0.000 0.603 0.397
