000000 0.250 0.250 0.250 0.250
000500 0.090 0.199 0.429 0.283
001000 0.054 0.168 0.457 0.320
001500 0.034 0.153 0.479 0.334
002000 0.022 0.111 0.487 0.380
002500 0.010 0.088 0.504 0.398
003000 0.006 0.064 0.502 0.427
003500 0.003 0.046 0.498 0.452
004000 0.001 0.035 0.508 0.456
004500 0.000 0.024 0.504 0.472
005000 0.000 0.020 0.511 0.469
005500 0.000 0.012 0.503 0.485
006000 0.000 0.006 0.505 0.488
006500 0.000 0.005 0.505 0.490
007000 0.000 0.003 0.505 0.492
007500 0.000 0.003 0.506 0.491
008000 0.000 0.002 0.506 0.492
008500 0.000 0.003 0.518 0.479
009000 0.000 0.001 0.505 0.494
009500 0.000 0.001 0.503 0.497
010000 0.000 0.000 0.505 0.495
