000000 0.250 0.250 0.250 0.250
000500 0.176 0.437 0.000 0.387
001000 0.176 0.442 0.000 0.382
001500 0.176 0.443 0.000 0.381
002000 0.176 0.445 0.000 0.379
002500 0.176 0.443 0.000 0.381
003000 0.176 0.442 0.000 0.382
003500 0.176 0.444 0.000 0.380
004000 0.176 0.444 0.000 0.380
004500 0.176 0.444 0.000 0.380
005000 0.176 0.446 0.000 0.378
005500 0.176 0.447 0.000 0.378
006000 0.176 0.448 0.000 0.376
006500 0.176 0.448 0.000 0.376
007000 0.176 0.449 0.000 0.375
007500 0.176 0.449 0.000 0.376
008000 0.176 0.449 0.000 0.375
008500 0.176 0.449 0.000 0.375
009000 0.176 0.449 0.000 0.375
009500 0.176 0.448 0.000 0.376
010000 0.176 0.449 0.000 0.375
010500 0.176 0.449 0.000 0.375
011000 0.176 0.449 0.000 0.375
011500 0.176 0.449 0.000 0.375
012000 0.176 0.449 0.000 0.375
012500 0.176 0.451 0.000 0.373
013000 0.176 0.450 0.000 0.374
013500 0.176 0.452 0.000 0.372
014000 0.176 0.450 0.000 0.374
014500 0.176 0.452 0.000 0.372
015000 0.176 0.451 0.000 0.373
015500 0.176 0.451 0.000 0.373
016000 0.176 0.450 0.000 0.374
016500 0.176 0.451 0.000 0.373
017000 0.176 0.450 0.000 0.374
017500 0.176 0.450 0.000 0.374
018000 0.176 0.449 0.000 0.376
018500 0.176 0.450 0.000 0.374
019000 0.176 0.451 0.000 0.373
019500 0.176 0.449 0.000 0.375
020000 0.176 0.447 0.000 0.377
020500 0.176 0.449 0.000 0.375
021000 0.176 0.449 0.000 0.375
021500 0.176 0.448 0.000 0.376
022000 0.176 0.448 0.000 0.376
022500 0.176 0.448 0.000 0.377
023000 0.176 0.448 0.000 0.376
023500 0.176 0.448 0.000 0.377
024000 0.176 0.447 0.000 0.378
024500 0.176 0.446 0.000 0.378
025000 0.176 0.446 0.000 0.378
025500 0.176 0.446 0.000 0.378
026000 0.176 0.446 0.000 0.379
026500 0.176 0.445 0.000 0.379
027000 0.176 0.445 0.000 0.379
027500 0.176 0.445 0.000 0.379
028000 0.176 0.446 0.000 0.378
028500 0.176 0.445 0.000 0.380
029000 0.176 0.445 0.000 0.379
029500 0.176 0.443 0.000 0.381
030000 0.176 0.444 0.000 0.381
030500 0.176 0.445 0.000 0.380
031000 0.176 0.444 0.000 0.381
031500 0.176 0.445 0.000 0.379
032000 0.176 0.446 0.000 0.378
032500 0.176 0.446 0.000 0.378
033000 0.176 0.446 0.000 0.379
033500 0.176 0.446 0.000 0.378
034000 0.176 0.447 0.000 0.377
034500 0.176 0.446 0.000 0.378
035000 0.176 0.446 0.000 0.378
035500 0.176 0.446 0.000 0.379
036000 0.176 0.446 0.000 0.378
