000000 0.250 0.250 0.250 0.250
000500 0.001 0.477 0.000 0.522
001000 0.001 0.490 0.000 0.509
001500 0.001 0.521 0.000 0.478
002000 0.001 0.536 0.000 0.463
002500 0.001 0.542 0.000 0.458
003000 0.001 0.519 0.000 0.480
003500 0.001 0.515 0.000 0.484
004000 0.001 0.504 0.000 0.495
004500 0.001 0.500 0.000 0.499
005000 0.001 0.504 0.000 0.495
005500 0.001 0.496 0.000 0.503
006000 0.001 0.506 0.000 0.493
006500 0.001 0.502 0.000 0.497
007000 0.001 0.511 0.000 0.488
007500 0.001 0.507 0.000 0.492
008000 0.001 0.504 0.000 0.495
008500 0.001 0.496 0.000 0.504
009000 0.001 0.499 0.000 0.500
009500 0.001 0.501 0.000 0.498
010000 0.001 0.502 0.000 0.497
