000000 0.800 0.200 0.000 0.000
000500 0.995 0.005 0.000 0.000
001000 0.985 0.015 0.000 0.000
001500 0.972 0.028 0.000 0.000
002000 0.946 0.054 0.000 0.000
002500 0.924 0.076 0.000 0.000
003000 0.893 0.107 0.000 0.000
003500 0.866 0.134 0.000 0.000
004000 0.835 0.165 0.000 0.000
004500 0.791 0.209 0.000 0.000
005000 0.762 0.238 0.000 0.000
005500 0.741 0.259 0.000 0.000
006000 0.731 0.269 0.000 0.000
006500 0.713 0.287 0.000 0.000
007000 0.708 0.292 0.000 0.000
007500 0.697 0.303 0.000 0.000
008000 0.707 0.293 0.000 0.000
008500 0.709 0.291 0.000 0.000
009000 0.690 0.310 0.000 0.000
009500 0.695 0.305 0.000 0.000
010000 0.694 0.306 0.000 0.000
